created_at,entry_id,field1,field2,field3,latitude,longitude,elevation,status
2025-08-05T15:24:16+00:00,8145,0,19981329,Box Closed,,,,
2025-08-05T15:24:33+00:00,8146,0,19998121,Box Closed,,,,
2025-08-05T15:24:49+00:00,8147,0,20014818,Box Closed,,,,
2025-08-05T15:25:06+00:00,8148,0,20031507,Box Closed,,,,
2025-08-05T15:25:23+00:00,8149,0,20048199,Box Closed,,,,
2025-08-05T15:25:40+00:00,8150,0,20065208,Box Closed,,,,
2025-08-05T15:25:56+00:00,8151,0,20081787,Box Closed,,,,
2025-08-05T15:26:13+00:00,8152,0,20098481,Box Closed,,,,
2025-08-05T15:26:30+00:00,8153,0,20115069,Box Closed,,,,
2025-08-05T15:26:46+00:00,8154,0,20131923,Box Closed,,,,
2025-08-05T15:27:03+00:00,8155,0,20148567,Box Closed,,,,
2025-08-05T15:27:20+00:00,8156,0,20165255,Box Closed,,,,
2025-08-05T15:27:36+00:00,8157,0,20181845,Box Closed,,,,
2025-08-05T15:27:53+00:00,8158,0,20198425,Box Closed,,,,
2025-08-05T15:28:10+00:00,8159,0,20215127,Box Closed,,,,
2025-08-05T15:28:26+00:00,8160,0,20231819,Box Closed,,,,
2025-08-05T15:28:43+00:00,8161,0,20248397,Box Closed,,,,
2025-08-05T15:28:59+00:00,8162,0,20265090,Box Closed,,,,
2025-08-05T15:29:16+00:00,8163,0,20281779,Box Closed,,,,
2025-08-05T15:29:33+00:00,8164,0,20298370,Box Closed,,,,
2025-08-05T15:29:50+00:00,8165,0,20315073,Box Closed,,,,
2025-08-05T15:30:06+00:00,8166,0,20331753,Box Closed,,,,
2025-08-05T15:30:23+00:00,8167,0,20348344,Box Closed,,,,
2025-08-05T15:30:39+00:00,8168,0,20365029,Box Closed,,,,
2025-08-05T15:30:56+00:00,8169,0,20381736,Box Closed,,,,
2025-08-05T15:31:13+00:00,8170,0,20398316,Box Closed,,,,
2025-08-05T15:31:29+00:00,8171,0,20415019,Box Closed,,,,
2025-08-05T15:31:46+00:00,8172,0,20431697,Box Closed,,,,
2025-08-05T15:32:03+00:00,8173,0,20448299,Box Closed,,,,
2025-08-05T15:32:19+00:00,8174,0,20464890,Box Closed,,,,
2025-08-05T15:32:36+00:00,8175,0,20481591,Box Closed,,,,
2025-08-05T15:32:53+00:00,8176,0,20498160,Box Closed,,,,
2025-08-05T15:33:09+00:00,8177,0,20514758,Box Closed,,,,
2025-08-05T15:33:26+00:00,8178,0,20531339,Box Closed,,,,
2025-08-05T15:33:42+00:00,8179,0,20548050,Box Closed,,,,
2025-08-05T15:33:59+00:00,8180,0,20564621,Box Closed,,,,
2025-08-05T15:34:16+00:00,8181,0,20581218,Box Closed,,,,
2025-08-05T15:34:32+00:00,8182,0,20597902,Box Closed,,,,
2025-08-05T15:34:49+00:00,8183,0,20614597,Box Closed,,,,
2025-08-05T15:35:06+00:00,8184,0,20631184,Box Closed,,,,
2025-08-05T15:35:22+00:00,8185,0,20647781,Box Closed,,,,
2025-08-05T15:35:39+00:00,8186,0,20664482,Box Closed,,,,
2025-08-05T15:35:56+00:00,8187,0,20681153,Box Closed,,,,
2025-08-05T15:36:12+00:00,8188,0,20697849,Box Closed,,,,
2025-08-05T15:36:29+00:00,8189,0,20714568,Box Closed,,,,
2025-08-05T15:36:46+00:00,8190,0,20731465,Box Closed,,,,
2025-08-05T15:37:03+00:00,8191,0,20748224,Box Closed,,,,
2025-08-05T15:37:19+00:00,8192,0,20764941,Box Closed,,,,
2025-08-05T15:37:36+00:00,8193,0,20781623,Box Closed,,,,
2025-08-05T15:37:53+00:00,8194,0,20798202,Box Closed,,,,
2025-08-05T15:38:10+00:00,8195,0,20814815,Box Closed,,,,
2025-08-05T15:38:27+00:00,8196,0,20832110,Box Closed,,,,
2025-08-05T15:38:44+00:00,8197,0,20849787,Box Closed,,,,
2025-08-05T15:39:01+00:00,8198,0,20866706,Box Closed,,,,
2025-08-05T15:39:18+00:00,8199,0,20883321,Box Closed,,,,
2025-08-05T15:39:34+00:00,8200,0,20899991,Box Closed,,,,
2025-08-05T15:39:51+00:00,8201,0,20916580,Box Closed,,,,
2025-08-05T15:40:08+00:00,8202,0,20933201,Box Closed,,,,
2025-08-05T15:40:24+00:00,8203,0,20949964,Box Closed,,,,
2025-08-05T15:40:41+00:00,8204,0,20966563,Box Closed,,,,
2025-08-05T15:40:58+00:00,8205,0,20983776,Box Closed,,,,
2025-08-05T15:41:15+00:00,8206,0,21000348,Box Closed,,,,
2025-08-05T15:41:31+00:00,8207,0,21017039,Box Closed,,,,
2025-08-05T15:41:48+00:00,8208,0,21033637,Box Closed,,,,
2025-08-05T15:42:05+00:00,8209,0,21050521,Box Closed,,,,
2025-08-05T15:42:22+00:00,8210,0,21067114,Box Closed,,,,
2025-08-05T15:42:38+00:00,8211,0,21083805,Box Closed,,,,
2025-08-05T15:42:55+00:00,8212,0,21100599,Box Closed,,,,
2025-08-05T15:43:12+00:00,8213,0,21117388,Box Closed,,,,
2025-08-05T15:43:28+00:00,8214,0,21134003,Box Closed,,,,
2025-08-05T15:43:45+00:00,8215,0,21150574,Box Closed,,,,
2025-08-05T15:44:02+00:00,8216,0,21167260,Box Closed,,,,
2025-08-05T15:44:18+00:00,8217,0,21183967,Box Closed,,,,
2025-08-05T15:44:41+00:00,8218,0,21200568,Box Closed,,,,
2025-08-05T15:44:58+00:00,8219,0,21223278,Box Closed,,,,
2025-08-05T15:45:14+00:00,8220,0,21239879,Box Closed,,,,
2025-08-05T15:45:31+00:00,8221,0,21256467,Box Closed,,,,
2025-08-05T15:45:47+00:00,8222,0,21273155,Box Closed,,,,
2025-08-05T15:46:05+00:00,8223,0,21289758,Box Closed,,,,
2025-08-05T15:46:24+00:00,8224,0,21309835,Box Closed,,,,
2025-08-05T15:46:41+00:00,8225,0,21326511,Box Closed,,,,
2025-08-05T15:46:57+00:00,8226,0,21343091,Box Closed,,,,
2025-08-05T15:47:14+00:00,8227,0,21359729,Box Closed,,,,
2025-08-05T15:47:31+00:00,8228,0,21376372,Box Closed,,,,
2025-08-05T15:47:47+00:00,8229,0,21393073,Box Closed,,,,
2025-08-05T15:48:04+00:00,8230,0,21409655,Box Closed,,,,
2025-08-05T15:48:21+00:00,8231,0,21426243,Box Closed,,,,
2025-08-05T15:48:37+00:00,8232,0,21442843,Box Closed,,,,
2025-08-05T15:48:54+00:00,8233,0,21459533,Box Closed,,,,
2025-08-05T15:49:10+00:00,8234,0,21476123,Box Closed,,,,
2025-08-05T15:49:27+00:00,8235,0,21492802,Box Closed,,,,
2025-08-05T15:49:44+00:00,8236,0,21509500,Box Closed,,,,
2025-08-05T15:50:00+00:00,8237,0,21526104,Box Closed,,,,
2025-08-05T15:50:17+00:00,8238,0,21542698,Box Closed,,,,
2025-08-05T15:50:34+00:00,8239,0,21559474,Box Closed,,,,
2025-08-05T15:50:50+00:00,8240,0,21576058,Box Closed,,,,
2025-08-05T15:51:07+00:00,8241,0,21592751,Box Closed,,,,
2025-08-05T15:51:24+00:00,8242,0,21609353,Box Closed,,,,
2025-08-05T15:51:40+00:00,8243,0,21626034,Box Closed,,,,
2025-08-05T15:51:57+00:00,8244,0,21642631,Box Closed,,,,
2025-08-05T15:52:14+00:00,8245,0,21659306,Box Closed,,,,
2025-08-05T15:52:31+00:00,8246,0,21676253,Box Closed,,,,
2025-08-05T15:52:47+00:00,8247,0,21692904,Box Closed,,,,
2025-08-05T15:53:04+00:00,8248,0,21709491,Box Closed,,,,
2025-08-05T15:53:21+00:00,8249,0,21726081,Box Closed,,,,
2025-08-05T15:53:37+00:00,8250,0,21742788,Box Closed,,,,
2025-08-05T15:53:54+00:00,8251,0,21759463,Box Closed,,,,
2025-08-05T15:54:10+00:00,8252,0,21776054,Box Closed,,,,
2025-08-05T15:54:27+00:00,8253,0,21792641,Box Closed,,,,
2025-08-05T15:54:44+00:00,8254,0,21809344,Box Closed,,,,
2025-08-05T15:55:00+00:00,8255,0,21825919,Box Closed,,,,
2025-08-05T15:55:17+00:00,8256,0,21842625,Box Closed,,,,
2025-08-05T15:55:34+00:00,8257,0,21859512,Box Closed,,,,
2025-08-05T15:55:51+00:00,8258,0,21876213,Box Closed,,,,
2025-08-05T15:56:07+00:00,8259,0,21892792,Box Closed,,,,
2025-08-05T15:56:24+00:00,8260,0,21909393,Box Closed,,,,
2025-08-05T15:56:40+00:00,8261,0,21925983,Box Closed,,,,
2025-08-05T15:56:57+00:00,8262,0,21942662,Box Closed,,,,
2025-08-05T15:57:14+00:00,8263,0,21959252,Box Closed,,,,
2025-08-05T15:57:30+00:00,8264,0,21975863,Box Closed,,,,
2025-08-05T15:57:47+00:00,8265,0,21992543,Box Closed,,,,
2025-08-05T15:58:04+00:00,8266,0,22009226,Box Closed,,,,
2025-08-05T15:58:20+00:00,8267,0,22025859,Box Closed,,,,
2025-08-05T15:58:37+00:00,8268,0,22042415,Box Closed,,,,
2025-08-05T15:58:53+00:00,8269,0,22059096,Box Closed,,,,
2025-08-05T15:59:10+00:00,8270,0,22075685,Box Closed,,,,
2025-08-05T15:59:27+00:00,8271,0,22092274,Box Closed,,,,
2025-08-05T15:59:43+00:00,8272,0,22108866,Box Closed,,,,
2025-08-05T16:00:00+00:00,8273,0,22125596,Box Closed,,,,
2025-08-05T16:00:57+00:00,8274,0,22182223,Box Closed,,,,
2025-08-05T16:01:13+00:00,8275,0,22198881,Box Closed,,,,
2025-08-05T16:01:30+00:00,8276,0,22215486,Box Closed,,,,
2025-08-05T16:01:47+00:00,8277,0,22232242,Box Closed,,,,
2025-08-05T16:02:04+00:00,8278,0,22249036,Box Closed,,,,
2025-08-05T16:02:21+00:00,8279,0,22266145,Box Closed,,,,
2025-08-05T16:02:37+00:00,8280,0,22282848,Box Closed,,,,
2025-08-05T16:02:54+00:00,8281,0,22299427,Box Closed,,,,
2025-08-05T16:03:10+00:00,8282,0,22316005,Box Closed,,,,
2025-08-05T16:03:27+00:00,8283,0,22332615,Box Closed,,,,
2025-08-05T16:03:44+00:00,8284,0,22349307,Box Closed,,,,
2025-08-05T16:04:00+00:00,8285,0,22365887,Box Closed,,,,
2025-08-05T16:04:17+00:00,8286,0,22382475,Box Closed,,,,
2025-08-05T16:04:34+00:00,8287,0,22399055,Box Closed,,,,
2025-08-05T16:04:51+00:00,8288,0,22416264,Box Closed,,,,
2025-08-05T16:05:07+00:00,8289,0,22432849,Box Closed,,,,
2025-08-05T16:05:24+00:00,8290,0,22449540,Box Closed,,,,
2025-08-05T16:05:40+00:00,8291,0,22466130,Box Closed,,,,
2025-08-05T16:05:57+00:00,8292,0,22482719,Box Closed,,,,
2025-08-05T16:06:14+00:00,8293,0,22499728,Box Closed,,,,
2025-08-05T16:06:31+00:00,8294,0,22516419,Box Closed,,,,
2025-08-05T16:06:47+00:00,8295,0,22532998,Box Closed,,,,
2025-08-05T16:07:04+00:00,8296,0,22549599,Box Closed,,,,
2025-08-05T16:07:21+00:00,8297,0,22566208,Box Closed,,,,
2025-08-05T16:07:37+00:00,8298,0,22582880,Box Closed,,,,
2025-08-05T16:07:54+00:00,8299,0,22599459,Box Closed,,,,
2025-08-05T16:08:10+00:00,8300,0,22616148,Box Closed,,,,
2025-08-05T16:08:27+00:00,8301,0,22632759,Box Closed,,,,
2025-08-05T16:08:44+00:00,8302,0,22649442,Box Closed,,,,
2025-08-05T16:09:00+00:00,8303,0,22666021,Box Closed,,,,
2025-08-05T16:09:17+00:00,8304,0,22682714,Box Closed,,,,
2025-08-05T16:09:34+00:00,8305,0,22699302,Box Closed,,,,
2025-08-05T16:09:50+00:00,8306,0,22715993,Box Closed,,,,
2025-08-05T16:10:07+00:00,8307,0,22732605,Box Closed,,,,
2025-08-05T16:10:24+00:00,8308,0,22749284,Box Closed,,,,
2025-08-05T16:10:40+00:00,8309,0,22765967,Box Closed,,,,
2025-08-05T16:10:57+00:00,8310,0,22782596,Box Closed,,,,
2025-08-05T16:11:14+00:00,8311,0,22799155,Box Closed,,,,
2025-08-05T16:11:30+00:00,8312,0,22815836,Box Closed,,,,
2025-08-05T16:11:47+00:00,8313,0,22832530,Box Closed,,,,
2025-08-05T16:12:03+00:00,8314,0,22849134,Box Closed,,,,
2025-08-05T16:12:20+00:00,8315,0,22865708,Box Closed,,,,
2025-08-05T16:12:37+00:00,8316,0,22882410,Box Closed,,,,
2025-08-05T16:12:53+00:00,8317,0,22898998,Box Closed,,,,
2025-08-05T16:13:10+00:00,8318,0,22915578,Box Closed,,,,
2025-08-05T16:13:27+00:00,8319,0,22932269,Box Closed,,,,
2025-08-05T16:13:43+00:00,8320,0,22949066,Box Closed,,,,
2025-08-05T16:14:00+00:00,8321,0,22965655,Box Closed,,,,
2025-08-05T16:14:17+00:00,8322,0,22982252,Box Closed,,,,
2025-08-05T16:14:33+00:00,8323,0,22998934,Box Closed,,,,
2025-08-05T16:14:50+00:00,8324,0,23015627,Box Closed,,,,
2025-08-05T16:15:07+00:00,8325,0,23032226,Box Closed,,,,
2025-08-05T16:15:23+00:00,8326,0,23048805,Box Closed,,,,
2025-08-05T16:15:40+00:00,8327,0,23065394,Box Closed,,,,
2025-08-05T16:15:56+00:00,8328,0,23081984,Box Closed,,,,
2025-08-05T16:16:13+00:00,8329,0,23098573,Box Closed,,,,
2025-08-05T16:16:30+00:00,8330,0,23115274,Box Closed,,,,
2025-08-05T16:16:46+00:00,8331,0,23131957,Box Closed,,,,
2025-08-05T16:17:03+00:00,8332,0,23148547,Box Closed,,,,
2025-08-05T16:17:20+00:00,8333,0,23165136,Box Closed,,,,
2025-08-05T16:17:36+00:00,8334,0,23181865,Box Closed,,,,
2025-08-05T16:17:53+00:00,8335,0,23198416,Box Closed,,,,
2025-08-05T16:18:09+00:00,8336,0,23215009,Box Closed,,,,
2025-08-05T16:18:26+00:00,8337,0,23231605,Box Closed,,,,
2025-08-05T16:18:43+00:00,8338,0,23248490,Box Closed,,,,
2025-08-05T16:18:59+00:00,8339,0,23265183,Box Closed,,,,
2025-08-05T16:19:16+00:00,8340,0,23281772,Box Closed,,,,
2025-08-05T16:19:33+00:00,8341,0,23298464,Box Closed,,,,
2025-08-05T16:19:50+00:00,8342,0,23315166,Box Closed,,,,
2025-08-05T16:20:06+00:00,8343,0,23331950,Box Closed,,,,
2025-08-05T16:20:23+00:00,8344,0,23348543,Box Closed,,,,
2025-08-05T16:20:41+00:00,8345,0,23365130,Box Closed,,,,
2025-08-05T16:20:57+00:00,8346,0,23382844,Box Closed,,,,
2025-08-05T16:21:14+00:00,8347,0,23399444,Box Closed,,,,
2025-08-05T16:21:31+00:00,8348,0,23416127,Box Closed,,,,
2025-08-05T16:21:49+00:00,8349,0,23433748,Box Closed,,,,
2025-08-05T16:22:05+00:00,8350,0,23450960,Box Closed,,,,
2025-08-05T16:22:22+00:00,8351,0,23467645,Box Closed,,,,
2025-08-05T16:22:39+00:00,8352,0,23484365,Box Closed,,,,
2025-08-05T16:22:55+00:00,8353,0,23501029,Box Closed,,,,
2025-08-05T16:23:12+00:00,8354,0,23517607,Box Closed,,,,
2025-08-05T16:23:29+00:00,8355,0,23534330,Box Closed,,,,
2025-08-05T16:23:45+00:00,8356,0,23550899,Box Closed,,,,
2025-08-05T16:24:02+00:00,8357,0,23567478,Box Closed,,,,
2025-08-05T16:24:18+00:00,8358,0,23584079,Box Closed,,,,
2025-08-05T16:24:35+00:00,8359,0,23600760,Box Closed,,,,
2025-08-05T16:24:53+00:00,8360,0,23617744,Box Closed,,,,
2025-08-05T16:25:09+00:00,8361,0,23635199,Box Closed,,,,
2025-08-05T16:25:26+00:00,8362,0,23651766,Box Closed,,,,
2025-08-05T16:25:43+00:00,8363,0,23668345,Box Closed,,,,
2025-08-05T16:25:59+00:00,8364,0,23685038,Box Closed,,,,
2025-08-05T16:26:16+00:00,8365,0,23701627,Box Closed,,,,
2025-08-05T16:26:33+00:00,8366,0,23718217,Box Closed,,,,
2025-08-05T16:26:49+00:00,8367,0,23734908,Box Closed,,,,
2025-08-05T16:27:06+00:00,8368,0,23751497,Box Closed,,,,
2025-08-05T16:27:22+00:00,8369,0,23768086,Box Closed,,,,
2025-08-05T16:27:39+00:00,8370,0,23784676,Box Closed,,,,
2025-08-05T16:27:56+00:00,8371,0,23801276,Box Closed,,,,
2025-08-05T16:28:12+00:00,8372,0,23817967,Box Closed,,,,
2025-08-05T16:28:29+00:00,8373,0,23834548,Box Closed,,,,
2025-08-05T16:28:46+00:00,8374,0,23851238,Box Closed,,,,
2025-08-05T16:29:02+00:00,8375,0,23867931,Box Closed,,,,
2025-08-05T16:29:19+00:00,8376,0,23884540,Box Closed,,,,
2025-08-05T16:29:35+00:00,8377,0,23901108,Box Closed,,,,
2025-08-05T16:29:52+00:00,8378,0,23917698,Box Closed,,,,
2025-08-05T16:30:09+00:00,8379,0,23934390,Box Closed,,,,
2025-08-05T16:30:25+00:00,8380,0,23950979,Box Closed,,,,
2025-08-05T16:30:42+00:00,8381,0,23967568,Box Closed,,,,
2025-08-05T16:30:59+00:00,8382,0,23984158,Box Closed,,,,
2025-08-05T16:31:15+00:00,8383,0,24000861,Box Closed,,,,
2025-08-05T16:31:32+00:00,8384,0,24017449,Box Closed,,,,
2025-08-05T16:31:49+00:00,8385,0,24034231,Box Closed,,,,
2025-08-05T16:32:05+00:00,8386,0,24050924,Box Closed,,,,
2025-08-05T16:32:22+00:00,8387,0,24067515,Box Closed,,,,
2025-08-05T16:32:39+00:00,8388,0,24084320,Box Closed,,,,
2025-08-05T16:32:55+00:00,8389,0,24101002,Box Closed,,,,
2025-08-05T16:33:12+00:00,8390,0,24117693,Box Closed,,,,
2025-08-05T16:33:29+00:00,8391,0,24134282,Box Closed,,,,
2025-08-05T16:33:45+00:00,8392,0,24150881,Box Closed,,,,
2025-08-05T16:34:02+00:00,8393,0,24167460,Box Closed,,,,
2025-08-05T16:34:18+00:00,8394,0,24184154,Box Closed,,,,
2025-08-05T16:34:35+00:00,8395,0,24200741,Box Closed,,,,
2025-08-05T16:34:52+00:00,8396,0,24217330,Box Closed,,,,
2025-08-05T16:35:08+00:00,8397,0,24233921,Box Closed,,,,
2025-08-05T16:35:25+00:00,8398,0,24250610,Box Closed,,,,
2025-08-05T16:35:42+00:00,8399,0,24267212,Box Closed,,,,
2025-08-05T16:35:58+00:00,8400,0,24283903,Box Closed,,,,
2025-08-05T16:36:15+00:00,8401,0,24300482,Box Closed,,,,
2025-08-05T16:36:31+00:00,8402,0,24317184,Box Closed,,,,
2025-08-05T16:36:48+00:00,8403,0,24333774,Box Closed,,,,
2025-08-05T16:37:05+00:00,8404,0,24350455,Box Closed,,,,
2025-08-05T16:37:21+00:00,8405,0,24367065,Box Closed,,,,
2025-08-05T16:37:38+00:00,8406,0,24383634,Box Closed,,,,
2025-08-05T16:37:55+00:00,8407,0,24400274,Box Closed,,,,
2025-08-05T16:38:11+00:00,8408,0,24416925,Box Closed,,,,
2025-08-05T16:38:28+00:00,8409,0,24433504,Box Closed,,,,
2025-08-05T16:38:44+00:00,8410,0,24450105,Box Closed,,,,
2025-08-05T16:39:01+00:00,8411,0,24466684,Box Closed,,,,
2025-08-05T16:39:18+00:00,8412,0,24483384,Box Closed,,,,
2025-08-05T16:39:34+00:00,8413,0,24500067,Box Closed,,,,
2025-08-05T16:39:51+00:00,8414,0,24516666,Box Closed,,,,
2025-08-05T16:40:08+00:00,8415,0,24533245,Box Closed,,,,
2025-08-05T16:40:24+00:00,8416,0,24549948,Box Closed,,,,
2025-08-05T16:40:41+00:00,8417,0,24566624,Box Closed,,,,
2025-08-05T16:40:57+00:00,8418,0,24583218,Box Closed,,,,
2025-08-05T16:41:14+00:00,8419,0,24599808,Box Closed,,,,
2025-08-05T16:41:31+00:00,8420,0,24616407,Box Closed,,,,
2025-08-05T16:41:47+00:00,8421,0,24632996,Box Closed,,,,
2025-08-05T16:42:04+00:00,8422,0,24649576,Box Closed,,,,
2025-08-05T16:42:21+00:00,8423,0,24666277,Box Closed,,,,
2025-08-05T16:42:37+00:00,8424,0,24682876,Box Closed,,,,
2025-08-05T16:42:54+00:00,8425,0,24699447,Box Closed,,,,
2025-08-05T16:43:10+00:00,8426,0,24716036,Box Closed,,,,
2025-08-05T16:43:27+00:00,8427,0,24732738,Box Closed,,,,
2025-08-05T16:43:44+00:00,8428,0,24749317,Box Closed,,,,
2025-08-05T16:44:00+00:00,8429,0,24765905,Box Closed,,,,
2025-08-05T16:44:17+00:00,8430,0,24782600,Box Closed,,,,
2025-08-05T16:44:34+00:00,8431,0,24799401,Box Closed,,,,
2025-08-05T16:44:50+00:00,8432,0,24816082,Box Closed,,,,
2025-08-05T16:45:07+00:00,8433,0,24832673,Box Closed,,,,
2025-08-05T16:45:24+00:00,8434,0,24849264,Box Closed,,,,
2025-08-05T16:45:41+00:00,8435,0,24865965,Box Closed,,,,
2025-08-05T16:45:57+00:00,8436,0,24883170,Box Closed,,,,
2025-08-05T16:46:14+00:00,8437,0,24899748,Box Closed,,,,
2025-08-05T16:46:31+00:00,8438,0,24916438,Box Closed,,,,
2025-08-05T16:46:47+00:00,8439,0,24933029,Box Closed,,,,
2025-08-05T16:47:04+00:00,8440,0,24949730,Box Closed,,,,
2025-08-05T16:47:21+00:00,8441,0,24966309,Box Closed,,,,
2025-08-05T16:47:37+00:00,8442,0,24982908,Box Closed,,,,
2025-08-05T16:47:54+00:00,8443,0,24999498,Box Closed,,,,
2025-08-05T16:48:11+00:00,8444,0,25016188,Box Closed,,,,
2025-08-05T16:48:27+00:00,8445,0,25032887,Box Closed,,,,
2025-08-05T16:48:44+00:00,8446,0,25049462,Box Closed,,,,
2025-08-05T16:49:00+00:00,8447,0,25066152,Box Closed,,,,
2025-08-05T16:49:17+00:00,8448,0,25082742,Box Closed,,,,
2025-08-05T16:49:34+00:00,8449,0,25099434,Box Closed,,,,
2025-08-05T16:49:50+00:00,8450,0,25116124,Box Closed,,,,
2025-08-05T16:50:07+00:00,8451,0,25132828,Box Closed,,,,
2025-08-05T16:50:24+00:00,8452,0,25149410,Box Closed,,,,
2025-08-05T16:50:40+00:00,8453,0,25165997,Box Closed,,,,
2025-08-05T16:50:57+00:00,8454,0,25182596,Box Closed,,,,
2025-08-05T16:51:14+00:00,8455,0,25199288,Box Closed,,,,
2025-08-05T16:51:30+00:00,8456,0,25216013,Box Closed,,,,
2025-08-05T16:51:47+00:00,8457,0,25232660,Box Closed,,,,
2025-08-05T16:52:04+00:00,8458,0,25249249,Box Closed,,,,
2025-08-05T16:52:20+00:00,8459,0,25265942,Box Closed,,,,
2025-08-05T16:52:37+00:00,8460,0,25282534,Box Closed,,,,
2025-08-05T16:52:53+00:00,8461,0,25299132,Box Closed,,,,
2025-08-05T16:53:10+00:00,8462,0,25315822,Box Closed,,,,
2025-08-05T16:53:27+00:00,8463,0,25332504,Box Closed,,,,
2025-08-05T16:53:43+00:00,8464,0,25349094,Box Closed,,,,
2025-08-05T16:54:00+00:00,8465,0,25365694,Box Closed,,,,
2025-08-05T16:54:17+00:00,8466,0,25382395,Box Closed,,,,
2025-08-05T16:54:33+00:00,8467,0,25398966,Box Closed,,,,
2025-08-05T16:54:50+00:00,8468,0,25415553,Box Closed,,,,
2025-08-05T16:55:07+00:00,8469,0,25432144,Box Closed,,,,
2025-08-05T16:55:23+00:00,8470,0,25448844,Box Closed,,,,
2025-08-05T16:55:40+00:00,8471,0,25465433,Box Closed,,,,
2025-08-05T16:55:56+00:00,8472,0,25482014,Box Closed,,,,
2025-08-05T16:56:13+00:00,8473,0,25498613,Box Closed,,,,
2025-08-05T16:56:30+00:00,8474,0,25515294,Box Closed,,,,
2025-08-05T16:56:46+00:00,8475,0,25531884,Box Closed,,,,
2025-08-05T16:57:03+00:00,8476,0,25548493,Box Closed,,,,
2025-08-05T16:57:19+00:00,8477,0,25565062,Box Closed,,,,
2025-08-05T16:57:36+00:00,8478,0,25581765,Box Closed,,,,
2025-08-05T16:57:53+00:00,8479,0,25598344,Box Closed,,,,
2025-08-05T16:58:09+00:00,8480,0,25614942,Box Closed,,,,
2025-08-05T16:58:26+00:00,8481,0,25631626,Box Closed,,,,
2025-08-05T16:58:43+00:00,8482,0,25648316,Box Closed,,,,
2025-08-05T16:58:59+00:00,8483,0,25664917,Box Closed,,,,
2025-08-05T16:59:16+00:00,8484,0,25681488,Box Closed,,,,
2025-08-05T16:59:33+00:00,8485,0,25698186,Box Closed,,,,
2025-08-05T16:59:49+00:00,8486,0,25714899,Box Closed,,,,
2025-08-05T17:00:06+00:00,8487,0,25731468,Box Closed,,,,
2025-08-05T17:00:22+00:00,8488,0,25748058,Box Closed,,,,
2025-08-05T17:00:39+00:00,8489,0,25764769,Box Closed,,,,
2025-08-05T17:00:56+00:00,8490,0,25781638,Box Closed,,,,
2025-08-05T17:01:12+00:00,8491,0,25798245,Box Closed,,,,
2025-08-05T17:01:29+00:00,8492,0,25814825,Box Closed,,,,
2025-08-05T17:01:46+00:00,8493,0,25831536,Box Closed,,,,
2025-08-05T17:02:02+00:00,8494,0,25848207,Box Closed,,,,
2025-08-05T17:02:19+00:00,8495,0,25864798,Box Closed,,,,
2025-08-05T17:02:36+00:00,8496,0,25881382,Box Closed,,,,
2025-08-05T17:02:52+00:00,8497,0,25898001,Box Closed,,,,
2025-08-05T17:03:09+00:00,8498,1,25914678,Box Open,,,,
2025-08-05T17:03:25+00:00,8499,1,25931261,Box Open,,,,
2025-08-05T17:03:42+00:00,8500,1,25947846,Box Open,,,,
2025-08-05T17:03:59+00:00,8501,1,25964538,Box Open,,,,
2025-08-05T17:04:16+00:00,8502,0,25981332,Box Closed,,,,
2025-08-05T17:04:32+00:00,8503,0,25997922,Box Closed,,,,
2025-08-05T17:04:49+00:00,8504,0,26014613,Box Closed,,,,
2025-08-05T17:05:06+00:00,8505,0,26031202,Box Closed,,,,
2025-08-05T17:05:22+00:00,8506,0,26047905,Box Closed,,,,
2025-08-05T17:05:39+00:00,8507,0,26064586,Box Closed,,,,
2025-08-05T17:05:56+00:00,8508,0,26081378,Box Closed,,,,
2025-08-05T17:06:12+00:00,8509,0,26098072,Box Closed,,,,
2025-08-05T17:06:29+00:00,8510,0,26114662,Box Closed,,,,
2025-08-05T17:06:45+00:00,8511,0,26131251,Box Closed,,,,
2025-08-05T17:07:02+00:00,8512,0,26147840,Box Closed,,,,
2025-08-05T17:07:19+00:00,8513,0,26164544,Box Closed,,,,
2025-08-05T17:07:36+00:00,8514,0,26181233,Box Closed,,,,
2025-08-05T17:07:52+00:00,8515,0,26197936,Box Closed,,,,
2025-08-05T17:08:09+00:00,8516,0,26214608,Box Closed,,,,
2025-08-05T17:08:26+00:00,8517,0,26231198,Box Closed,,,,
2025-08-05T17:08:42+00:00,8518,0,26247888,Box Closed,,,,
2025-08-05T17:08:59+00:00,8519,0,26264591,Box Closed,,,,
2025-08-05T17:09:16+00:00,8520,0,26281273,Box Closed,,,,
2025-08-05T17:09:32+00:00,8521,0,26297872,Box Closed,,,,
2025-08-05T17:09:49+00:00,8522,0,26314451,Box Closed,,,,
2025-08-05T17:10:05+00:00,8523,0,26331152,Box Closed,,,,
2025-08-05T17:10:22+00:00,8524,0,26347743,Box Closed,,,,
2025-08-05T17:10:39+00:00,8525,0,26364434,Box Closed,,,,
2025-08-05T17:10:56+00:00,8526,0,26381126,Box Closed,,,,
2025-08-05T17:11:13+00:00,8527,0,26397963,Box Closed,,,,
2025-08-05T17:11:30+00:00,8528,0,26415352,Box Closed,,,,
2025-08-05T17:11:47+00:00,8529,0,26432271,Box Closed,,,,
2025-08-05T17:12:03+00:00,8530,0,26448918,Box Closed,,,,
2025-08-05T17:12:20+00:00,8531,0,26465491,Box Closed,,,,
2025-08-05T17:12:37+00:00,8532,0,26482292,Box Closed,,,,
